5527|3|6,11|6,11|6,14,30|все хорошо
5528|3|6,11|6,13|6,13|не паникуй
5529|3|6,11|6,14|6,14,30|все чудесно
5530|3|6,11|6,16|6,30,69|расслабься
5531|3|6,11|7|30,46|поиграем
5532|3|6,11|7,8|30,46,76|попробуй повторить
5533|3|6,11|7,11|14,30,46|непобедимый
5534|3|6,11|7,12|11,30,46|это слишком
5535|3|6,11|7,13|13,46|побесимся
5536|3|6,11|7,14|14,30,46|давай играть
5537|3|6,11|7,15|30,46,79|осторожнее
5538|3|6,11|7,16|30,46,69|лучше поиграем
5539|3|6,11|8|30,76|учи
5540|3|6,11|8,11|14,30,76|гениально
5541|3|6,11|8,12|11,30,76|бестолочь
5542|3|6,11|8,13|13,76|все узнаешь
5543|3|6,11|8,14|14,30,76|научу
5544|3|6,11|8,15|30,76,80|опасно
5545|3|6,11|8,16|30,69,76|лучше поучимся
5546|3|6,11|9|30|все равно
5547|3|6,11|9,12|11,30|надоел
5548|3|6,11|9,13|13|отвали
5549|3|6,11|9,14|14,30|не лезь
5550|3|6,11|9,15|30,80|ну нафиг
5551|3|6,11|9,16|30,69|бывает
5552|3|6,11|11|14,30|ты хороший
5553|3|6,11|11,12|11,14,30|чертовски хорошо
5554|3|6,11|11,13|13,14|не дурно
5555|3|6,11|11,14|14,30|ты классный
5556|3|6,11|11,15|14,30,80|слишком хорошо
5557|3|6,11|11,16|14,30,69|ну ничего
5558|3|6,11|11,17|14,30,4,68,81|хорошо выглядишь
5559|3|6,11|12|11,30|плачу
5560|3|6,11|12,15|11,30,80|тошно
5561|3|6,11|12,16|11,30,69|не сердись
5562|3|6,11|13|13|смешно
5563|3|6,11|13,14|13,14|чудненько
5564|3|6,11|13,15|13,80|фыркнул
5565|3|6,11|13,16|13,69|усмехнулся
5566|3|6,11|14|14,30|радуюсь
5567|3|6,11|14,15|14,30,80|прикольно
5568|3|6,11|14,16|14,30,69|утешился
5569|3|6,11|15|30,80|боюсь
5570|3|6,11|15,16|30,69,80|отходил
5571|3|6,11|16|30,69|прощаю
