6153|3|2,3,11|16,17|4,5,7,14,68,69,81|на здоровье
6154|3|2,3,11|17|4,5,7,14,68,81|вылечил
6155|3|2,3,11|1|17,30,46,50,76|непонятно
6156|3|2,3,11|1,4|14,17,30,46,50,76|невероятно
6157|3|2,3,11|1,6|6,30,46,50,76|не психуй
6158|3|2,3,11|1,7|17,30,46,50,76|развлечемся
6159|3|2,3,11|1,8|17,30,46,50,76|разберемся
6160|3|2,3,11|1,9|17,30,46,50,76|ну его
6161|3|2,3,11|1,11|14,17,30,46,50,76|круто
6162|3|2,3,11|1,12|11,17,30,46,50,76|замучил
6163|3|2,3,11|1,13|13,17,46,50,76|офигеть
6164|3|2,3,11|1,14|14,17,30,46,50,76|ух ты
6165|3|2,3,11|1,15|30,76,80|ой
6166|3|2,3,11|1,16|17,30,46,50,69,76|погоди
6167|3|2,3,11|2|17,30,46,50,76|понятно
6168|3|2,3,11|2,4|14,17,30,46,50,76|правильно
6169|3|2,3,11|2,6|6,17,30,46,50,76|ничего
6170|3|2,3,11|2,7|17,30,46,50,76|сыграем
6171|3|2,3,11|2,8|17,30,46,50,76|освой
6172|3|2,3,11|2,9|17,30,46,50,76|неважно
6173|3|2,3,11|2,11|14,17,30,46,50,76|хороший
6174|3|2,3,11|2,12|11,17,30,46,50,76|так и знал
6175|3|2,3,11|2,13|13,17,46,50,76|классно
6176|3|2,3,11|2,14|14,17,30,46,50,76|чудесно
6177|3|2,3,11|2,15|30,50,76,80|страшно
6178|3|2,3,11|2,16|17,30,46,50,69,76|да ладно
6179|3|2,3,11|4|14,17,30,46,50,76|молодец
6180|3|2,3,11|4,9|14,17,30,46,50,76|ну и хорошо
6181|3|2,3,11|4,12|11,17,30,46,50,76|ну прости
6182|3|2,3,11|4,14|14,17,30,46,50,76|замечательно
6183|3|2,3,11|4,15|30,50,76|ты даешь
6184|3|2,3,11|6|6,17,30,46,50,76|успокойся
6185|3|2,3,11|6,7|6,17,30,46,50,76|отвлечемся
6186|3|2,3,11|6,8|6,17,30,46,50,76|поучимся
6187|3|2,3,11|6,9|6,17,30,46,50,76|тихо
6188|3|2,3,11|6,11|6,14,17,30,46,50,76|все хорошо
6189|3|2,3,11|6,13|6,13,17,30,46,50,76|не паникуй
6190|3|2,3,11|6,14|6,14,17,30,46,50,76|все чудесно
6191|3|2,3,11|6,16|6,17,30,46,50,69,76|расслабься
6192|3|2,3,11|7|17,30,46,50,76|поиграем
6193|3|2,3,11|7,8|17,30,46,50,76|попробуй повторить
6194|3|2,3,11|7,11|14,17,30,46,50,76|непобедимый
6195|3|2,3,11|7,12|11,17,30,46,50,76|это слишком
6196|3|2,3,11|7,13|13,17,30,46,50,76|побесимся
6197|3|2,3,11|7,14|14,17,30,46,50,76|давай играть
6198|3|2,3,11|7,15|30,50,76,80|осторожнее
6199|3|2,3,11|7,16|17,30,46,50,69,76|лучше поиграем
6200|3|2,3,11|8|17,30,46,50,76|учи
6201|3|2,3,11|8,11|14,17,30,46,50,76|гениально
6202|3|2,3,11|8,12|11,17,30,46,50,76|бестолочь
6203|3|2,3,11|8,13|13,17,30,46,50,76|все узнаешь
6204|3|2,3,11|8,14|14,17,30,46,50,76|научу
6205|3|2,3,11|8,15|30,50,76,80|опасно
6206|3|2,3,11|8,16|17,30,46,50,69,76|лучше поучимся
6207|3|2,3,11|9|17,30,46,50,76|все равно
6208|3|2,3,11|9,12|11,17,30,46,50,76|надоел
6209|3|2,3,11|9,13|13,17,30,46,50,76|отвали
6210|3|2,3,11|9,14|14,17,30,46,50,76|не лезь
6211|3|2,3,11|9,15|30,50,76,80|ну нафиг
6212|3|2,3,11|9,16|17,30,46,50,69,76|бывает
6213|3|2,3,11|11|14,17,30,46,50,76|ты хороший
6214|3|2,3,11|11,12|11,17,30,46,50,76|чертовски хорошо
6215|3|2,3,11|11,13|14,17,30,46,50,76|не дурно
6216|3|2,3,11|11,14|14,17,30,46,50,76|ты классный
6217|3|2,3,11|11,15|30,50,76,80|слишком хорошо
6218|3|2,3,11|11,16|14,17,30,46,50,69,76|ну ничего
6219|3|2,3,11|12|11,17,30,46,50,76|плачу
6220|3|2,3,11|12,15|30,50,76,80|тошно
6221|3|2,3,11|12,16|11,17,30,46,50,69,76|не сердись
6222|3|2,3,11|13|13,17,46,50,76|смешно
6223|3|2,3,11|13,14|13,14,17,46,50,76|чудненько
6224|3|2,3,11|13,15|30,76,80|фыркнул
6225|3|2,3,11|13,16|13,17,46,50,69,76|усмехнулся
6226|3|2,3,11|14|14,17,30,46,50,76|радуюсь
6227|3|2,3,11|14,15|30,50,76,80|прикольно
6228|3|2,3,11|14,16|17,30,46,50,69,76|утешился
6229|3|2,3,11|15|30,50,76,80|боюсь
6230|3|2,3,11|15,16|11,30,50,76,80|отходил
6231|3|2,3,11|16|17,30,46,50,69,76|прощаю
